sep=,
From: 2026-01-01,Cid: 311035,To: 2026-06-30
Review ID,Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
b8fa1710-5f1f-4b4c-8b66-ceabc1dbab61,2026-05-31T21:54:33Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Muhamad Ali Fatony,5,,"sangat memudahkan pasien, fiturnya cukup lengkap, harga yang sangat bersahabat, dokternya sangat fastrespon",,,2026-06-01T00:35:53Z,02:41:20,"Halo Muhamad Ali Fatony, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990095?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990095,,,
f0a9c8c9-628a-4dd8-9b83-ca3863ba822f,2026-05-31T18:12:41Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Siti Homsinah,1,,"sumpah cacat bgt saldo shopeepay kepotong 68 rb pdhl chat online dokter spesialis gak hadir. dana nyangkut blm kembali, parah sih lg sakit jd tambah masalah kyk gini. CS nya jg dichat gak bales, gaada solusi!",,,2026-06-01T00:35:39Z,06:22:58,"Halo Siti Homsinah, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya. Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990096?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990096,,,
2e961e82-3210-46d9-ae90-a47b012cbb94,2026-05-31T17:12:03Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Riska Yuliana,1,,mau bayar lemot bgt! gak keluar keluar menu berikut. alhasil gak jadi beli. ada lagi udah bayar jasa konsultasi tp malah jdwal dokter telah habis . ini gimana?? udah bayar malah dokter nya cabut. dasar apl gila 👿👿👎👎😾,,,2026-06-01T00:35:33Z,07:23:30,"Halo Riska Yuliana, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya. Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990097?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990097,,,
e6711de7-eb02-49ac-a1a9-90db90c611b8,2026-05-31T14:23:25Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Tata Andika Nugraha,5,,sangat bagus,,,2026-05-31T14:41:47Z,00:18:22,"Halo Tata Andika Nugraha, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990098?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990098,,,
5bd00c39-42fb-43a3-b974-45afd4664880,2026-05-31T14:14:59Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Dewi Andriyani,5,,Lovee 🤍🫂,,,2026-05-31T14:41:35Z,00:26:36,"Halo Dewi Andriyani, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990099?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990099,,,
bbb1a6e1-ac2f-409b-83cf-113e19e9e56c,2026-05-31T11:35:33Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Rafika Melinda,5,,"docternya baik, cepat buat menanggapi, rekomended guys buat kalian punya permasalahan kulit",,,2026-05-31T12:46:11Z,01:10:38,"Halo Rafika Melinda, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990100?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990100,,,
a200796a-bc3f-4294-9f1e-d6ffb694027e,2026-05-31T11:15:29Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Raymondacitra,5,,dokternya sangat membantu dan fast respon,,,2026-05-31T12:45:39Z,01:30:10,"Halo Raymondacitra, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990101?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990101,,,
bf7e9aba-d1c5-46bb-b5b4-08bd90481bca,2026-05-31T10:44:14Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,uje riyanto,5,,Berobat lebih cepet dpt solusi nga pake antri,,,2026-05-31T12:44:37Z,02:00:23,"Halo uje riyanto, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743990102?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990102,,,
4ede3cf2-188f-48f2-8dfa-3153f59b9f0f,2026-05-31T10:18:05Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Boy,1,,MASA BATALKAN PESANAN DITOLAK,,,2026-05-31T12:44:09Z,02:26:04,"Halo Boy, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya.

Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990103?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990103,,,
1571f75b-a1df-44de-86a0-aae34728249f,2026-05-31T05:17:16Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Marselinda Niwa Lepir,5,,bagus,,,2026-05-31T08:28:44Z,03:11:28,"Halo Marselinda Niwa Lepir, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990104?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990104,,,
f82143da-aa11-41f9-ac47-1cc09840e9b5,2026-05-31T05:05:48Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Devi Riska,5,,bagus cepar,,,2026-05-31T08:27:05Z,03:21:17,"Halo Devi Riska, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990105?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990105,,,
af6a5c3b-3c78-4a1d-ad4e-c6695b90b2a1,2026-05-31T03:48:58Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Yoga Perdana,5,,mudah dan menyenangkan,,,2026-05-31T08:26:46Z,04:37:48,"Halo Yoga Perdana, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990106?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990106,,,
ab03efb2-a17e-44e5-94cb-6f38a12448a4,2026-05-31T00:45:21Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Gustiawan F. Andi,5,,"sy sangat terbantu sekali dgn ada nya aplikasi halodoc ini, pelayanan yg memuaskan, terima kasih dan salam sehat",,,2026-05-31T08:26:07Z,07:40:46,"Halo Gustiawan F. Andi, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990107?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990107,,,
30df1484-341c-4a87-aaf6-8923b85b3133,2026-05-30T17:04:06Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Dina,1,,"sudah cekout obatnya, berkali-kali bayar berkali-kali gagal sekalinya bisa malahan lama banget nyampe nya, namun pas di history pesanan tidak muncul? firstime lho pengguna baru tp mlh dibikin ribet bgt ky gni, klau org nya btuh obat asma tp ga nyampe²keburu kolaps dluan orang yg pny skt asma, cepet segera diperbaiki dh termasuk di sistem pembayaran sm pengirimannya lama banget prosesnya",,,2026-05-31T08:28:27Z,15:24:21,"Halo Dina, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya.

Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990108?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990108,,,
9b4bfd17-3efa-42cb-994f-d4accdb502fc,2026-05-30T15:59:49Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Taufik Saputra,5,,sangat membantu saya,,,2026-05-31T08:24:32Z,16:24:43,"Halo Taufik Saputra, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990109?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990109,,,
f4d458d1-bd19-4804-9d33-03d24c949cc2,2026-05-30T13:25:42Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Jhi Coffee,5,,"aplikasinya ngebantu banget. langganan beli vitamin disini , dan kalo lagi sakit ringan , konsultasi disini , dokternya keren keren banget , semua dokter nya kereeeeeennn , ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ dokter anak pak Dominggus , anak ku cocok di beliau, dan Dr kulit nama nya Dr. Raja tina , juara banget dia",,,2026-05-31T08:23:33Z,18:57:51,"Halo Jhi Coffee, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990110?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990110,,,
ae1261c8-d25f-4919-8579-8dd6a945dfcd,2026-05-30T09:41:00Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Nurita sari,5,,sangat membantu,,,2026-05-31T08:20:52Z,22:39:52,"Halo Nurita sari, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990111?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990111,,,
e97515e6-62a7-42ea-9433-48c272c7529a,2026-05-30T07:52:59Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Dadan Rusdama,5,,"balasannya cepat, mudah2an cocok pengobatan nya..",,,2026-05-31T08:19:47Z,24:26:48,"Halo Dadan Rusdama, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743990112?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990112,,,
ce197520-de18-4dc6-94f5-ad9a3a08e458,2026-05-30T07:19:08Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,tuten tutan,2,,"sudah selesai pembayaran tapi pesan tak terkirim, error",,,2026-05-31T08:37:34Z,25:18:26,"Halo tuten tutan, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya.

Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990114?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990114,,,
d63e00b1-4bc0-421b-ad31-b0d1339dfdff,2026-05-30T01:44:35Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Imelda Maniez,5,,selalu membantuku dan keluarga. makasi halodoc,,,2026-05-30T06:32:52Z,04:48:17,"Halo Imelda Maniez, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:33,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743987704?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743987704,,,
fccba454-867c-4cbe-be67-223e7b5ffa12,2026-05-29T23:39:55Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Delfta Baswarani,1,,Aplikasi mudah error. Ingin hapus akun tapi malah menampilkan kalimat kalau saldo tidak cukup. Memang untuk menghapus akun memerlukan saldo?,,,2026-05-30T00:13:44Z,00:33:49,"Halo Delfta Baswarani, mohon maaf atas keluhan yang dialami.

Sebagai solusi awal, coba update aplikasi Halodoc kamu ke versi terbaru atau hapus cache. Jika masalah masih berlanjut, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram) detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:39:33,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743987705?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743987705,,,
7b6b9337-5bef-49b2-8c81-157b4ca7bfb9,2026-05-29T16:15:10Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,yulia Indriy77,5,,lumayan tidak mengitimidasi dokternya,,,2026-05-29T17:01:00Z,00:45:50,"Halo yulia Indriy77, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990115?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990115,,,
cff4f224-6ec7-496f-bc86-8dbe8fcabd4a,2026-05-29T15:35:14Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Isah Ismayanti,5,,mksih dokter Hana 🙏🏻💓,,,2026-05-29T17:00:26Z,01:25:12,"Halo Isah Ismayanti, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743990116?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990116,,,
bb91ff9e-40dc-441a-8cdb-e9bbd56444d6,2026-05-29T14:52:57Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Ilma Lista,5,,sabgat membantu,,,2026-05-29T16:58:49Z,02:05:52,"Halo Ilma Lista, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990117?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990117,,,
cbffc6b8-38cb-4093-bc32-db04052b2ce0,2026-05-29T14:15:48Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,RR Studio,3,,"agak susah connect, padahal jaringan lancar",,,2026-05-29T16:54:17Z,02:38:29,"Halo RR Studio, terima kasih atas ulasannya dan mohon maaf atas keluhan yang dialami.

Kami ingin memahami lebih lanjut agar bisa segera memperbaikinya. Mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Sertakan juga nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:00,,,Negative,,,,,https://appfollow.io/gp/2110/review/5743990118?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990118,,,
f1363a6b-e79c-4511-84bd-c6a14b5f855d,2026-05-29T10:57:35Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,yuni istianah,5,,Konsul di halodoc is the best,,,2026-05-29T16:53:04Z,05:55:29,"Halo yuni istianah, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:00,,,Neutral,,,,,https://appfollow.io/gp/2110/review/5743990119?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990119,,,
4fba339a-a7c6-4539-9cad-618e322814e5,2026-05-29T10:38:51Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Henry Nahak,5,,baik,,,2026-05-29T16:52:07Z,06:13:16,"Halo Henry Nahak, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:06,,,Positive,,,,,https://appfollow.io/gp/2110/review/5743990678?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990678,,,
